SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4381.05,4442.80,4323.70,4367.20,4367.20,4373.80,846,4587,20126249.00,
500003,AEGIS LOGIS ,A ,Q,347.10,349.00,337.05,339.50,339.50,347.35,1087,22542,7731418.00,
500008,AMAR RAJA BA,A ,Q,634.40,642.50,632.30,641.50,642.50,633.55,930,17730,11313988.00,
500009,A.SARABHAI  ,X ,Q,30.70,30.70,28.25,29.12,29.12,29.92,638,201723,5968020.00,
500010,HDFC        ,A ,Q,2679.95,2705.00,2664.70,2701.90,2701.90,2657.85,6709,1023469,2743256495.00,
500012,ANDHRA PETRO,X ,Q,59.49,61.60,58.55,59.68,59.72,58.54,460,58140,3471757.00,
500013,ANSAL INFRAS,T ,Q,9.50,9.50,9.21,9.39,9.39,9.37,15,12283,115712.00,
500014,UTIQUE      ,X ,Q,5.25,5.28,4.91,5.18,5.14,5.29,149,32012,164329.00,
500016,ARUNAHTEL   ,XT,Q,19.00,20.50,18.79,18.79,18.79,19.77,165,42850,808805.00,
500020,BOM DYEING  ,B ,Q,106.99,107.99,103.15,104.16,104.20,106.50,2883,426114,44903502.00,
500023,ASIANHOTNR  ,T ,Q,186.90,186.90,184.95,184.95,184.95,178.20,3,90,16723.00,
500027,ATUL LTD.   ,A ,Q,7115.05,7165.95,7043.60,7058.20,7060.20,7112.00,697,1661,11811589.00,
500028,ATV PROJECTS,XT,Q,9.72,9.94,9.23,9.57,9.83,9.71,112,40168,385013.00,
500031,BAJAJ ELECT.,A ,Q,1210.00,1220.55,1197.60,1208.40,1208.50,1208.55,682,5213,6312128.00,
500032,BAJAJHIND   ,A ,Q,16.47,16.63,16.04,16.25,16.25,16.40,3559,2996246,48883790.00,
500033,FORCE MOTR  ,B ,Q,2210.00,2295.00,2210.00,2256.15,2257.85,2217.90,738,4716,10693143.00,
500034,BAJFINANCE  ,A ,Q,7266.00,7291.35,7180.00,7203.25,7203.25,7247.85,2155,13705,98970644.00,
500038,BALRAM.CHINI,A ,Q,399.95,402.80,395.45,399.80,399.80,397.85,2043,80132,32045287.00,
500039,BANCO PROD. ,B ,Q,312.95,318.00,304.85,311.70,311.05,306.55,793,20234,6294597.00,
500040,CENTURY TEXT,A ,Q,843.05,843.10,820.00,827.80,827.80,831.15,880,17843,14816077.00,
500041,BANNARI AMAN,B ,Q,2809.95,2816.45,2735.00,2749.10,2782.00,2802.45,45,233,648147.00,
500042,BASF INDIA  ,A ,Q,2607.75,2677.10,2596.15,2605.20,2604.00,2599.10,334,959,2519137.00,
500043,BATA INDIA  ,A ,Q,1630.10,1662.50,1630.10,1650.30,1651.85,1639.10,788,5648,9327532.00,
500048,BEML LTD    ,A ,Q,1647.80,1749.00,1625.50,1641.20,1645.00,1630.10,7124,91818,155687868.00,
500049,BHARAT ELECT,A ,Q,126.00,126.30,121.75,122.80,122.80,125.20,10032,899148,111763322.00,
500052,BHANSALI ENG,A ,Q,129.30,130.90,128.70,129.00,128.85,129.20,924,42832,5543994.00,
500058,BIHAR SPONGE,XT,Q,9.25,9.53,9.20,9.50,9.53,9.08,181,185500,1762285.00,
500059,BINANI IND. ,T ,Q,18.96,19.54,18.96,19.03,19.00,18.96,34,4245,81352.00,
500060,BIRLACABLE  ,B ,Q,176.25,177.60,173.20,174.00,174.45,175.40,425,12037,2117315.00,
500067,BLUE STAR   ,A ,Q,791.05,808.80,782.65,799.85,798.00,790.35,1182,14458,11498134.00,
