SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2802.85,2868.75,2802.40,2812.95,2818.20,2802.85,804,4459,12608914.00,
500003,AEGIS LOGIS ,A ,Q,328.05,384.00,328.05,373.25,373.25,334.65,12752,480425,178948811.00,
500008,AMAR RAJA BA,A ,Q,579.50,591.00,567.05,569.90,568.05,578.50,1493,23007,13266627.00,
500009,A.SARABHAI  ,X ,Q,24.95,24.95,23.50,23.85,23.85,24.55,499,114851,2734457.00,
500010,HDFC        ,A ,Q,2649.60,2660.30,2597.75,2648.25,2650.60,2659.40,4290,35747,94037920.00,
500012,ANDHRA PETRO,X ,Q,71.00,72.95,70.00,70.30,70.35,71.60,584,45171,3197333.00,
500013,ANSAL INFRAS,T ,Q,12.65,12.65,12.65,12.65,12.65,13.30,18,12062,152584.00,
500014,UTIQUE      ,X ,Q,5.88,5.88,5.38,5.53,5.46,5.62,168,19145,105713.00,
500016,ARUNAHTEL   ,X ,Q,13.05,13.50,13.05,13.10,13.10,13.05,16,2166,28430.00,
500020,BOM DYEING  ,B ,Q,72.75,73.35,71.10,71.85,72.10,72.95,1254,105163,7566715.00,
500023,ASIANHOTNR  ,B ,Q,78.70,78.70,74.05,76.20,76.35,74.45,41,843,63437.00,
500027,ATUL LTD.   ,A ,Q,7000.10,7091.20,6900.00,7030.05,7030.05,6998.60,872,2106,14774373.00,
500028,ATV PROJECTS,XT,Q,9.15,9.40,9.01,9.18,9.20,9.33,44,6059,55943.00,
500031,BAJAJ ELECT.,A ,Q,1102.30,1107.55,1075.85,1079.00,1081.45,1102.30,593,2451,2675901.00,
500032,BAJAJHIND   ,A ,Q,13.95,14.95,13.90,14.25,14.25,14.40,3433,1589615,22895555.00,
500033,FORCE MOTR  ,B ,Q,1440.10,1495.15,1429.10,1437.30,1433.35,1465.85,887,2633,3829885.00,
500034,BAJFINANCE  ,A ,Q,5790.00,6066.05,5773.00,6021.60,6021.60,5756.00,12396,95287,569501792.00,
500038,BALRAM.CHINI,A ,Q,362.05,369.70,360.30,363.35,363.35,363.55,1399,32393,11783046.00,
500039,BANCO PROD. ,B ,Q,199.85,199.85,191.00,192.90,194.00,191.20,1283,14659,2835095.00,
500040,CENTURY TEXT,A ,Q,668.95,687.55,653.65,669.10,669.10,664.70,1052,7819,5251362.00,
500042,BASF INDIA  ,A ,Q,2528.05,2605.00,2528.05,2602.15,2601.60,2585.95,368,1020,2627703.00,
500043,BATA INDIA  ,A ,Q,1515.80,1516.75,1485.60,1512.45,1512.45,1496.85,1491,9896,14910604.00,
500048,BEML LTD    ,A ,Q,1416.45,1495.40,1416.45,1456.35,1462.05,1447.40,996,3634,5301945.00,
500049,BHARAT ELECT,A ,Q,93.90,93.90,87.00,88.95,88.95,94.30,36334,3066965,273275671.00,
500052,BHANSALI ENG,A ,Q,107.95,108.45,102.70,103.75,103.75,107.65,1616,85197,8922026.00,
500058,BIHAR SPONGE,XT,Q,10.26,10.70,9.80,10.58,10.56,10.23,103,17316,180166.00,
500060,BIRLACABLE  ,B ,Q,130.20,139.95,130.20,138.05,138.00,136.20,622,10139,1394121.00,
500067,BLUE STAR   ,A ,Q,1210.35,1240.00,1210.35,1220.85,1212.55,1234.70,558,1959,2397295.00,
500068,DISA INDIA  ,X ,Q,8200.00,8395.00,8100.00,8197.30,8200.00,8222.25,34,176,1452198.00,
500069,QUESTCAP    ,X ,Q,215.80,215.80,205.00,205.00,205.00,202.20,10,2048,420396.00,
500074,BPL LTD.    ,B ,Q,60.15,67.00,60.15,64.20,64.20,65.35,272,14418,930844.00,
500078,OAL         ,B ,Q,375.00,387.90,368.10,374.05,372.35,383.85,314,4178,1560778.00,
500083,CENTURY EXT ,B ,Q,9.05,9.60,9.05,9.43,9.31,9.30,204,13054,122307.00,
500084,CESC LTD.   ,A ,Q,73.90,73.90,72.00,72.45,72.45,72.50,1593,111629,8129084.00,
500085,CHAMBAL FERT,A ,Q,294.95,294.95,287.30,289.95,290.30,291.05,1272,30827,8958707.00,
500086,EXIDE IND.  ,A ,Q,182.95,184.60,173.10,176.45,176.45,183.05,4793,268219,47879791.00,
500087,CIPLA LTD.  ,A ,Q,1047.10,1055.00,1029.00,1034.80,1037.50,1047.05,1408,14532,15109112.00,
500089,DIC INDIA   ,B ,Q,388.80,397.45,367.20,376.75,376.05,366.90,30,292,114368.00,
500092,CRISIL LTD  ,A ,Q,3039.50,3080.85,2979.85,3044.30,3048.00,3035.45,624,1657,5040400.00,
500093,CGPOWER     ,A ,Q,298.00,305.65,298.00,301.40,301.40,297.75,3128,126051,38036724.00,
500096,DABUR (I)   ,A ,Q,562.15,563.30,551.80,557.30,557.30,562.90,2137,27519,15286906.00,
500097,DALMIASUG   ,A ,Q,358.10,361.25,342.05,346.35,346.75,357.20,2251,26836,9313518.00,
500101,ARVIND Ltd  ,A ,Q,85.10,86.15,83.20,85.05,85.05,86.45,1267,60850,5175611.00,
500102,BALARPUR IND,Z ,Q,0.89,0.93,0.89,0.89,0.89,0.93,780,488396,437065.00,
500103,BHEL        ,A ,Q,72.60,74.75,72.60,74.05,74.05,73.30,7306,1268296,93456207.00,
500104,HIND.PETRO  ,A ,Q,232.45,236.65,231.10,234.40,234.40,234.35,9372,534462,124757694.00,
500106,IFCI LTD    ,A ,Q,12.18,12.34,11.75,12.14,12.14,12.20,3161,5892154,71488955.00,
500108,MAHA.TELE   ,B ,Q,23.20,24.05,22.55,23.10,23.10,23.55,2347,808420,18983203.00,
500109,MRPL        ,A ,Q,57.90,58.55,56.80,57.60,57.60,57.85,2683,366041,21048847.00,
500110,CHENNAI PET.,A ,Q,243.95,250.50,239.00,246.10,244.90,241.65,3549,117178,28802018.00,
500111,REL.CAP.    ,T ,Q,10.12,10.12,10.12,10.12,10.12,10.65,66,13232,133907.00,
500112,STATE BANK  ,A ,Q,530.35,554.50,525.05,538.35,538.35,540.20,52622,1702096,913795057.00,
500113,STEEL AUTH. ,A ,Q,87.95,89.55,86.00,86.85,86.85,87.95,4383,741573,64838286.00,
500114,TITAN       ,A ,Q,2329.00,2343.25,2286.95,2335.45,2335.45,2331.75,8540,223485,520272054.00,
500116,IDBI BANK L ,A ,Q,50.30,52.30,49.80,50.45,50.45,50.90,5780,1025981,52178864.00,
500117,DCW LTD.    ,B ,Q,47.00,49.35,47.00,47.55,47.55,47.85,792,37278,1786930.00,
500119,DHAMPUR SUGA,A ,Q,226.95,226.95,211.60,213.90,216.10,216.80,1571,33598,7223324.00,
500120,DIAMINES&CHM,X ,Q,445.00,456.00,418.30,422.25,422.25,439.40,332,12894,5583098.00,
500123,ELANTAS     ,B ,Q,4600.05,4645.00,4551.15,4554.40,4551.15,4581.55,64,169,776348.00,
500124,DR.REDDY'S  ,A ,Q,4315.00,4338.25,4281.35,4331.45,4331.45,4318.30,3718,18221,78581075.00,
500125,E.I.D.PAR   ,A ,Q,539.60,539.60,480.05,485.30,488.00,530.45,4117,58897,29508329.00,
500126,PGHL        ,A ,Q,4038.30,4070.50,4010.00,4017.45,4011.95,4044.10,228,417,1685413.00,
500128,ELEC.CASTING,B ,Q,35.60,36.80,35.55,35.75,35.90,36.15,710,93318,3362983.00,
500133,ESAB INDIA  ,A ,Q,4212.00,4212.00,3902.10,3922.55,3923.25,4057.75,226,443,1793307.00,
500135,EPL         ,A ,Q,154.30,155.85,151.60,152.95,152.70,150.90,472,9721,1496854.00,
500136,ESTER INDUS.,B ,Q,120.55,127.00,120.55,122.90,123.20,122.70,569,11914,1468595.00,
500142,FGP LTD.    ,X ,Q,7.14,7.14,6.36,7.05,7.05,7.07,10,88,600.00,
500143,P.H.CAPITAL ,X ,Q,95.00,102.00,78.65,83.20,83.20,95.15,291,23737,2007947.00,
500144,FINOL. CABLE,A ,Q,531.05,543.25,529.55,535.50,538.60,541.20,942,8222,4389765.00,
500147,COCKERILL   ,X ,Q,1415.00,1465.00,1390.00,1454.75,1454.75,1405.85,150,4267,6156652.00,
500148,UFLEX LTD   ,A ,Q,544.05,554.30,536.45,540.05,538.00,548.60,864,6777,3694986.00,
500150,FOSECO INDIA,B ,Q,1999.85,1999.90,1965.00,1965.55,1965.00,1985.95,13,58,114965.00,
500151,GOLDEN TOB  ,Z ,Q,60.40,62.00,58.00,58.90,58.90,60.75,7,93,5467.00,
500153,GANESH BENZO,B ,Q,136.40,138.80,132.35,136.50,138.00,135.75,342,3450,463535.00,
500159,METROGLOBL  ,X ,Q,77.00,83.00,77.00,80.50,80.50,78.50,23,640,51379.00,
500160,GTL LTD.    ,B ,Q,4.72,5.70,4.72,5.00,5.00,5.89,1119,946627,4663688.00,
500163,GODFREY PH  ,A ,Q,1900.05,1945.00,1820.00,1829.50,1842.00,1898.45,2729,16792,31210095.00,
500164,GODREJ IND  ,A ,Q,416.85,427.30,416.85,420.65,423.60,422.60,961,8310,3508065.00,
500165,KANSAI NERO ,A ,Q,402.15,411.90,402.15,408.65,407.75,407.60,526,4026,1641672.00,
500166,GOODRICKE   ,X ,Q,200.05,203.75,196.25,198.40,198.40,199.95,71,3623,726195.00,
500168,GOODYEAR (I),B ,Q,1061.00,1072.80,1040.75,1052.85,1040.75,1051.55,122,1387,1471286.00,
500170,GTN INDUS   ,X ,Q,49.00,49.00,46.20,46.65,47.10,47.35,103,11117,523237.00,
500171,GHCL LTD    ,A ,Q,489.60,494.25,464.90,475.75,474.45,488.35,1694,33609,16052133.00,
500173,GFLLIMITED  ,B ,Q,60.70,61.95,59.50,59.75,59.75,61.75,86,19158,1152801.00,
500174,GUJ.LEASE   ,B ,Q,2.85,2.85,2.60,2.60,2.60,2.73,11,3176,8895.00,
500179,HCL INFOSYS ,B ,Q,15.20,15.90,15.20,15.45,15.45,15.45,748,100338,1557618.00,
500180,HDFC BANK   ,A ,Q,1602.00,1625.00,1582.05,1614.30,1614.30,1615.85,13524,197159,315885073.00,
500182,HEROMOTOCO  ,A ,Q,2725.00,2764.10,2681.45,2704.20,2704.20,2737.60,2181,10818,29456756.00,
500183,HFCL        ,A ,Q,68.80,70.45,67.15,67.70,67.70,68.05,8315,1027392,70301304.00,
500184,HSCL        ,A ,Q,89.10,92.60,88.80,90.05,90.05,90.70,1746,150085,13628121.00,
500185,HIND.CONSTN.,A ,Q,18.05,18.55,17.65,18.10,18.10,18.05,3699,3792410,68647517.00,
500186,HIND.OIL EXP,A ,Q,131.95,133.25,129.05,131.00,131.60,132.15,1131,23533,3084420.00,
500187,AGI         ,A ,Q,314.25,340.00,314.25,329.65,330.15,305.45,4082,69424,23114758.00,
500188,HINDUS.ZI   ,A ,Q,316.10,334.45,316.10,330.15,330.15,347.30,3891,143768,47642942.00,
500189,NXTDIGITAL  ,T ,Q,110.50,113.10,109.85,111.20,111.20,110.40,16,408,45326.00,
500191,HMT LTD.    ,Z ,Q,33.50,33.95,32.50,32.50,32.50,33.15,24,1726,56743.00,
500192,PRAG BOSIMI ,XT,Q,2.25,2.28,2.14,2.14,2.14,2.20,9,221,477.00,
500193,HLVLTD      ,B ,Q,10.35,10.35,9.95,10.02,10.03,10.14,119,18513,186358.00,
500199,I.G.PETRO   ,B ,Q,478.00,478.00,463.00,473.75,474.25,481.95,898,6617,3105982.00,
500201,IND.GLYCOLS ,A ,Q,668.20,688.10,666.90,670.30,667.00,664.80,489,4188,2841399.00,
500202,IND.LEAS.DEV,X ,Q,7.36,7.46,7.36,7.46,7.46,7.71,9,460,3404.00,
500206,MARGO FIN   ,X ,Q,31.90,34.95,31.90,34.65,34.95,32.00,60,5713,190128.00,
500207,INDO RAMA   ,B ,Q,52.90,53.70,52.35,52.85,52.85,53.15,162,4827,255873.00,
500209,INFOSYS LTD ,A ,Q,1529.00,1543.75,1520.05,1539.10,1539.10,1518.25,12072,169179,259524704.00,
500210,INGERSOLL   ,A ,Q,1923.00,1955.80,1920.00,1942.70,1930.10,1952.95,594,2860,5513535.00,
500213,INTER.TRAVEL,X ,Q,213.80,215.50,206.00,207.20,206.00,208.75,134,6443,1355212.00,
500214,ION EXCHANGE,A ,Q,2500.00,2567.80,2475.15,2538.40,2552.75,2486.80,667,1799,4563864.00,
500215,AGRO TECH FO,B ,Q,869.20,908.15,869.20,902.90,905.90,892.45,135,527,471717.00,
500219,JAIN IRRIG  ,A ,Q,30.00,30.80,28.55,28.90,28.90,29.80,1870,698334,20401278.00,
500220,JASCH INDUST,X ,Q,145.50,152.80,145.50,146.90,146.00,147.60,173,8907,1313473.00,
500223,JCT LTD     ,X ,Q,2.95,2.97,2.87,2.94,2.94,2.97,883,1070923,3138238.00,
500227,JINDAL POLYF,A ,Q,718.05,723.40,707.25,711.50,709.45,712.35,540,3031,2162354.00,
500228,JSWSL       ,A ,Q,721.50,724.95,692.90,702.00,710.00,721.45,3787,94767,66556172.00,
500231,UMANG DAIR  ,B ,Q,60.50,61.65,60.50,61.65,61.65,60.50,110,1336,81888.00,
500233,KAJARIA CER.,A ,Q,1068.95,1084.45,1020.20,1067.80,1057.20,1097.30,1521,8792,9198051.00,
500234,KAKATIYA CEM,B ,Q,197.05,200.00,192.50,195.00,199.50,196.30,144,1846,364079.00,
500235,KALYANI STEL,B ,Q,331.60,338.40,320.40,325.60,329.45,333.75,270,2724,901421.00,
500236,KANELIND    ,XT,Q,2.25,2.36,2.14,2.31,2.21,2.25,45,9137,21002.00,
500238,WHIRLPOOL   ,A ,Q,1392.35,1416.70,1387.40,1414.55,1414.55,1391.75,462,1672,2354276.00,
500239,KG DENIM    ,X ,Q,27.80,29.90,27.05,29.20,29.40,28.05,38,5656,164683.00,
500240,KINETIC ENG.,X ,Q,118.00,121.20,116.00,117.45,117.45,118.70,197,14667,1754895.00,
500241,KIRL.BROS.  ,B ,Q,296.30,300.45,289.20,293.75,297.60,296.50,760,5192,1532674.00,
500243,KIRL INDUS  ,B ,Q,1919.05,1940.00,1897.00,1933.65,1933.00,1924.50,63,98,187634.00,
500245,KIRL.FERROUS,A ,Q,348.00,366.50,348.00,364.40,366.00,355.35,1371,23667,8495363.00,
500246,ENVAIN ELECT,X ,Q,59.70,59.70,56.70,56.75,56.70,59.60,13,441,25416.00,
