SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2147.25,2147.55,2081.30,2103.40,2120.00,2155.20,1203,7522,15874852.00,
500003,AEGIS LOGIS ,A ,Q,197.30,203.40,189.80,194.75,194.75,205.00,2683,138488,27077966.00,
500008,AMAR RAJA BA,A ,Q,545.50,552.85,537.05,547.95,549.35,555.50,7058,111432,60675591.00,
500009,A.SARABHAI  ,X ,Q,31.40,32.50,30.20,31.55,31.55,32.05,829,187418,5842587.00,
500010,HDFC        ,A ,Q,2160.00,2160.00,2098.20,2120.65,2120.65,2219.85,35520,368795,784336737.00,
500012,ANDHRA PETRO,B ,Q,98.00,98.00,94.60,94.60,94.60,99.55,1827,176304,16831693.00,
500013,ANSAL INFRAS,B ,Q,13.55,14.00,13.50,13.60,13.60,14.20,107,19295,264304.00,
500014,UTIQUE      ,XT,Q,6.20,6.20,5.66,6.05,6.10,5.95,451,82854,500291.00,
500016,ARUNAHTEL   ,X ,Q,10.00,10.20,9.66,10.15,10.20,10.16,70,36941,366531.00,
500020,BOM DYEING  ,A ,Q,94.20,97.20,94.20,95.00,95.00,99.85,4050,408800,39078713.00,
500023,ASIANHOTNR  ,B ,Q,75.15,78.40,74.75,76.15,76.05,74.55,41,1987,153032.00,
500027,ATUL LTD.   ,A ,Q,8499.00,8671.70,8224.05,8600.95,8600.95,8574.70,1522,2892,24356004.00,
500028,ATV PROJECTS,XT,Q,11.00,11.00,10.45,10.50,10.50,10.96,81,20421,217203.00,
500031,BAJAJ ELECT.,A ,Q,1050.00,1138.50,1032.00,1117.80,1117.80,1071.85,2112,11644,12482218.00,
500032,BAJAJHIND   ,A ,Q,14.49,14.65,14.00,14.45,14.45,14.57,2895,1679952,23981611.00,
500033,FORCE MOTR  ,A ,Q,1000.00,1010.80,976.00,982.50,982.50,1022.90,1108,4166,4114341.00,
500034,BAJFINANCE  ,A ,Q,6380.00,6380.00,6097.55,6122.55,6122.55,6539.25,54568,316680,1966910472.00,
500038,BALRAM.CHINI,A ,Q,416.00,448.50,409.00,443.55,443.55,420.75,9239,499452,212316842.00,
500039,BANCO PROD. ,B ,Q,138.00,138.00,133.20,134.65,135.75,139.80,800,17009,2292352.00,
500040,CENTURY TEXT,A ,Q,715.05,728.60,699.00,707.20,707.20,735.20,2758,26310,18748292.00,
500041,BANNARI AMAN,A ,Q,2158.45,2370.00,2157.75,2249.15,2370.00,2286.10,132,302,674443.00,
500042,BASF INDIA  ,A ,Q,2663.15,2682.95,2623.10,2630.70,2627.00,2687.20,679,2729,7254258.00,
500043,BATA INDIA  ,A ,Q,1700.00,1710.50,1655.10,1698.85,1705.00,1721.95,1835,14288,24031998.00,
500048,BEML LTD    ,A ,Q,1520.00,1520.00,1420.00,1439.20,1439.20,1522.00,1624,11293,16671706.00,
500049,BHARAT ELECT,A ,Q,212.45,218.50,206.65,214.60,214.60,215.00,13417,870752,184688557.00,
500052,BHANSALI ENG,A ,Q,125.00,125.30,122.40,123.25,123.50,126.25,1825,93692,11561828.00,
500058,BIHAR SPONGE,XT,Q,12.12,12.12,12.12,12.12,12.12,11.55,85,61335,743380.00,
500060,BIRLACABLE  ,B ,Q,147.00,148.40,138.05,141.55,141.05,143.55,1801,75626,10844912.00,
500067,BLUE STAR   ,A ,Q,1020.00,1020.80,979.75,1012.65,1020.15,1027.80,1265,11364,11336510.00,
500068,DISA INDIA  ,X ,Q,5745.00,5745.00,5232.00,5466.05,5466.05,5717.85,130,502,2797308.00,
500069,BNK CAPITAL ,X ,Q,230.25,265.00,230.25,244.95,244.95,245.00,35,806,198581.00,
500074,BPL LTD.    ,B ,Q,53.60,53.60,50.35,51.30,51.50,53.60,243,12226,630327.00,
500078,OAL         ,B ,Q,600.05,600.05,580.00,590.95,590.95,607.40,330,6682,3925391.00,
500083,CENTURY EXT ,B ,Q,12.99,13.00,12.34,12.38,12.50,12.98,303,98978,1236644.00,
500084,CESC LTD.   ,A ,Q,78.90,79.00,76.25,78.15,78.15,78.20,1580,152312,11774199.00,
500085,CHAMBAL FERT,A ,Q,387.00,387.55,377.10,380.20,379.20,390.35,1988,77080,29435152.00,
500086,EXIDE IND.  ,A ,Q,143.05,143.55,139.30,141.75,141.85,145.00,14205,519928,73294667.00,
500087,CIPLA LTD.  ,A ,Q,914.95,945.10,914.95,940.50,940.50,932.00,10033,164531,153482411.00,
500089,DIC INDIA   ,B ,Q,357.00,368.05,357.00,367.00,367.00,365.90,21,298,108161.00,
500092,CRISIL LTD  ,A ,Q,2700.00,2749.95,2616.00,2639.15,2655.70,2751.70,1316,3515,9424396.00,
500093,CGPOWER     ,B ,Q,167.00,167.00,161.25,161.25,161.25,169.70,1715,108512,17633033.00,
500096,DABUR (I)   ,A ,Q,523.75,527.40,502.00,506.00,506.00,539.45,13130,181522,93158101.00,
500097,DALMIASUG   ,A ,Q,398.05,425.15,398.05,423.40,421.20,413.20,1421,18947,7870028.00,
500101,ARVIND Ltd  ,A ,Q,115.00,115.00,103.10,104.30,104.30,116.15,3829,254537,27273190.00,
500102,BALARPUR IND,Z ,Q,1.14,1.14,1.14,1.14,1.14,1.20,66,319592,364334.00,
500103,BHEL        ,A ,Q,48.00,49.10,47.45,48.70,48.70,49.20,12826,3567322,172011661.00,
500104,HIND.PETRO  ,A ,Q,285.50,285.50,272.15,276.25,275.50,284.40,6120,311544,86291947.00,
500106,IFCI LTD    ,A ,Q,11.80,11.80,11.25,11.50,11.50,11.88,1040,562733,6452423.00,
500108,MAHA.TELE   ,A ,Q,24.80,24.80,23.15,23.55,23.55,25.10,2438,527860,12735473.00,
500109,MRPL        ,A ,Q,40.95,43.20,39.65,41.90,41.90,40.75,2230,284005,11782944.00,
500110,CHENNAI PET.,A ,Q,108.05,110.75,103.00,109.45,109.45,108.05,2025,132788,14153741.00,
500111,REL.CAP.    ,B ,Q,12.35,12.47,12.10,12.19,12.19,12.71,1112,338215,4149022.00,
500112,STATE BANK  ,A ,Q,447.75,453.35,433.50,440.35,440.35,461.95,38948,1912924,843165387.00,
500113,STEEL AUTH. ,A ,Q,97.00,99.15,94.80,98.05,98.05,97.60,25798,4879034,472297294.00,
500114,TITAN       ,A ,Q,2415.35,2419.60,2320.95,2389.75,2389.75,2443.60,13585,119752,284447839.00,
500116,IDBI BANK L ,A ,Q,41.45,41.65,40.55,40.85,40.85,42.15,4184,1146863,47044802.00,
500117,DCW LTD.    ,B ,Q,38.50,38.50,36.75,37.70,37.85,38.40,836,68807,2589330.00,
500119,DHAMPUR SUGA,A ,Q,380.20,414.70,380.20,408.75,411.00,397.05,4240,126671,50771489.00,
500120,DIAMINES&CHM,X ,Q,252.60,255.00,252.00,253.50,253.00,258.10,102,6810,1726327.00,
500123,ELANTAS     ,B ,Q,3489.95,3489.95,3296.00,3302.60,3300.00,3435.95,203,3501,11711623.00,
500124,DR.REDDY'S  ,A ,Q,3779.95,3790.50,3669.30,3771.20,3760.00,3829.30,7840,39940,149450533.00,
500125,E.I.D.PAR   ,A ,Q,400.00,406.70,393.30,403.05,401.90,406.30,2409,102972,41195088.00,
