SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2060.00,2094.85,2034.95,2084.00,2076.40,2040.45,1262,8828,18263358.00,
500003,AEGIS LOGIS ,A ,Q,202.05,216.55,202.00,210.45,210.45,198.85,4084,199504,42271735.00,
500008,AMAR RAJA BA,A ,Q,545.00,545.00,536.10,536.75,536.75,539.85,1601,43626,23623635.00,
500009,A.SARABHAI  ,X ,Q,30.55,35.30,30.55,33.95,33.95,30.45,1650,622295,20579271.00,
500010,HDFC        ,A ,Q,2360.35,2388.00,2348.05,2385.90,2385.90,2337.20,4580,57067,135596906.00,
500012,ANDHRA PETRO,B ,Q,94.90,96.00,93.20,93.70,93.70,93.60,1560,242246,22805737.00,
500013,ANSAL INFRAS,B ,Q,13.65,14.10,13.65,14.05,14.05,14.00,35,4564,63788.00,
500014,UTIQUE      ,X ,Q,6.13,6.50,6.10,6.10,6.10,6.42,435,117911,726309.00,
500016,ARUNAHTEL   ,X ,Q,9.65,10.58,9.65,10.28,10.36,10.09,92,46595,479286.00,
500020,BOM DYEING  ,A ,Q,98.45,101.65,98.10,99.25,99.25,97.40,2671,316484,31581136.00,
500023,ASIANHOTNR  ,B ,Q,81.95,83.70,81.95,82.95,82.95,80.30,17,282,23206.00,
500027,ATUL LTD.   ,A ,Q,10411.05,10556.40,10292.20,10347.80,10347.80,10426.90,611,1534,15953519.00,
500028,ATV PROJECTS,XT,Q,10.15,10.25,9.50,9.82,10.10,9.77,81,16099,161249.00,
500031,BAJAJ ELECT.,A ,Q,1090.00,1104.05,1063.30,1073.40,1067.70,1069.70,1348,11166,12115828.00,
500032,BAJAJHIND   ,A ,Q,14.33,14.95,14.33,14.51,14.51,14.33,934,743230,10840234.00,
500033,FORCE MOTR  ,A ,Q,1036.05,1061.80,1029.05,1034.65,1034.65,1018.75,1240,5333,5593886.00,
500034,BAJFINANCE  ,A ,Q,7080.00,7271.00,7080.00,7254.00,7254.00,7036.75,6525,46165,333326898.00,
500038,BALRAM.CHINI,A ,Q,478.05,486.65,470.30,480.75,480.75,471.45,1968,91112,43565229.00,
500039,BANCO PROD. ,B ,Q,135.50,138.00,134.80,135.50,135.00,133.50,607,15193,2071851.00,
500040,CENTURY TEXT,A ,Q,862.20,877.05,857.40,860.55,859.70,859.65,1136,19524,16879467.00,
500041,BANNARI AMAN,A ,Q,2534.70,2744.95,2534.70,2620.50,2600.65,2496.55,77,213,561009.00,
500042,BASF INDIA  ,A ,Q,2984.55,3126.15,2982.00,3096.45,3096.20,2971.90,859,3831,11792478.00,
500043,BATA INDIA  ,A ,Q,1962.25,1969.35,1946.60,1956.35,1954.00,1952.45,1088,13040,25558455.00,
500048,BEML LTD    ,A ,Q,1650.00,1724.60,1632.00,1712.15,1702.05,1638.40,1365,9208,15399115.00,
500049,BHARAT ELECT,A ,Q,212.40,212.55,207.65,208.25,208.00,207.30,2793,230728,48371631.00,
500052,BHANSALI ENG,A ,Q,129.00,130.25,127.55,127.95,128.00,127.15,1140,63640,8212843.00,
500058,BIHAR SPONGE,XT,Q,11.29,11.29,10.30,10.49,10.55,10.80,130,22951,244331.00,
500060,BIRLACABLE  ,B ,Q,161.60,161.90,155.85,156.55,156.65,157.35,1196,30729,4886067.00,
500067,BLUE STAR   ,A ,Q,1045.00,1063.10,1037.90,1051.00,1048.05,1035.60,672,4777,5019843.00,
500068,DISA INDIA  ,X ,Q,6200.00,6334.95,6010.00,6106.85,6106.85,6138.60,115,433,2670945.00,
500069,QUESTCAP    ,X ,Q,258.30,258.30,250.00,251.25,251.00,255.80,32,394,99742.00,
500074,BPL LTD.    ,B ,Q,63.95,64.75,61.50,62.05,62.05,62.00,593,27815,1755912.00,
